"","date","plot","subplot","tot_veg","herb_max","grass","fern","herbaceous","woody","rock","deadwood","leaflitter","moss","saplings","seedlings","notes","year"
"363",2024-06-22,"ao27","ao27-ii",0.9,30,0.1,0.5,0.4,0,NA,NA,0.2,NA,NA,NA,NA,2024
"364",2024-06-22,"ao27","ao27-iii",1,30,0.2,0.4,0.1,0.25,NA,NA,0.15,NA,NA,NA,NA,2024
"365",2024-06-22,"ao27","ao27-iv",1,20,0.8,0.1,0.05,0.05,NA,NA,0.5,NA,NA,NA,NA,2024
"366",2024-10-06,"ap19","ap19-i",0.25,44,0,0.2,0,0.05,NA,NA,0.65,NA,NA,NA,NA,2024
"367",2024-10-06,"ap19","ap19-ii",0.7,75,0,0.55,0,0.2,NA,NA,0.6,NA,NA,NA,NA,2024
"368",2024-10-06,"ap19","ap19-iii",0.8,44,0,0.8,0,0.15,NA,NA,0.8,NA,NA,NA,NA,2024
"369",2024-10-06,"ap19","ap19-iv",0.4,50,0,0.3,0,0.1,NA,NA,0.9,NA,NA,NA,NA,2024
"370",2024-10-06,"ap23","ap23-i",0.05,27,0,0,0,0.05,NA,NA,0.95,NA,NA,NA,NA,2024
"371",2024-10-06,"ap23","ap23-ii",0.01,4,0.01,0,0,0,NA,NA,0.2,NA,NA,NA,NA,2024
"372",2024-10-06,"ap23","ap23-iii",0,0,0,0,0,0,NA,NA,0.9,NA,NA,NA,NA,2024
"373",2024-10-06,"ap23","ap23-iv",0.05,11,0,0.05,0,NA,NA,NA,0.9,NA,NA,NA,NA,2024
"374",2024-10-05,"ap26","ap26-i",0.9,162,0,0.4,0,0.5,NA,NA,0.8,NA,NA,NA,NA,2024
"375",2024-10-05,"ap26","ap26-ii",1,200,0,0.95,0,0.4,NA,NA,0.01,NA,NA,NA,NA,2024
"376",2024-10-05,"ap26","ap26-iii",0.95,93,0,0.4,0.05,0.3,NA,NA,0.95,NA,NA,NA,NA,2024
"377",2024-10-05,"ap26","ap26-iv",0.75,63,0.15,0.1,0,0.01,NA,NA,0.9,NA,NA,NA,NA,2024
"378",2024-10-06,"aq21","aq21-i",0.55,114,0,0.3,0,0.25,NA,NA,0.9,NA,NA,NA,NA,2024
"379",2024-10-06,"aq21","aq21-ii",0.95,91,0.1,0.75,0,0.3,NA,NA,0.95,NA,NA,NA,NA,2024
"380",2024-10-06,"aq21","aq21-iii",0.1,49,0,0.05,0,0.05,NA,NA,0.7,NA,NA,NA,NA,2024
"381",2024-10-06,"aq21","aq21-iv",0.8,70,0,0.7,0.05,0.05,NA,NA,0.75,NA,NA,NA,NA,2024
"382",2024-06-07,"aq9","aq9-i",0.1,53,0.01,0.1,0,0.01,0,0,0.85,0.01,NA,NA,NA,2024
"383",2024-06-07,"aq9","aq9-iv",0.2,60,0.05,0.15,0,0.01,0,0,0.8,0.01,NA,NA,NA,2024
"384",2024-06-07,"aq9","aq9-i.o",0.2,41,0,0.1,0,0.1,0,0,0.8,0,NA,NA,NA,2024
"385",2024-10-09,"ar14","ar14-i",0.15,31,0,0.15,0,0,NA,0,0.8,0,NA,NA,NA,2024
"386",2024-10-09,"ar14","ar14-ii",0.06,16,0,0.05,0,0.01,NA,0,0.5,0,NA,NA,NA,2024
"387",2024-10-09,"ar14","ar14-iii",0.15,20,0,0.15,0,0,NA,0,0.95,0,NA,NA,NA,2024
"388",2024-10-09,"ar14","ar14-iv",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"389",2024-06-07,"as10","as10-i",0.45,43,0.05,0.35,0.01,0.05,0,0,0.3,0.05,NA,NA,NA,2024
"390",2024-06-07,"as10","as10-ii",0.1,37,0.01,0.1,0.01,0.01,0,0.05,0.1,0.01,NA,NA,NA,2024
"391",2024-06-07,"as10","as10-iii",0.6,77,0.01,0.5,0.05,0.05,0,0.01,0.05,0.01,NA,NA,NA,2024
"392",2024-06-07,"as10","as10-iv",0.15,60,0.01,0.1,0.01,0.05,0,0.05,0.05,0.01,NA,NA,NA,2024
"393",2024-06-07,"as10","as10-i.o",0.35,70,0.01,0.3,0.01,0.05,0,0,0.25,0.1,NA,NA,NA,2024
"394",2024-06-07,"as10","as10-ii.o",0.05,30,0,0.01,0.01,0.05,0,0.01,0.1,0.1,NA,NA,NA,2024
"395",2024-06-07,"as10","as10-iii.o",0.25,40,0.15,0.1,0.01,0,0,0,0.05,0.01,NA,NA,NA,2024
"396",2024-06-07,"as10","as10-iv.o",0.15,62,0,0.1,0.01,0.05,0,0,0.05,0.01,NA,NA,NA,2024
"397",2024-10-09,"at15","at15-i",0.05,5,0,0,0,0.05,NA,0,0.95,0,NA,NA,NA,2024
"398",2024-10-09,"at15","at15-ii",0.03,258,0.02,0.01,0,0,NA,0,0.45,0,NA,NA,NA,2024
"399",2024-10-09,"at15","at15-iii",0.11,28,0,0.05,0.01,0.05,NA,0,0.8,0,NA,NA,NA,2024
"400",2024-10-09,"at15","at15-iv",0.35,93,0,0.05,0,0.3,NA,0,0.95,0,NA,NA,NA,2024
"401",2024-10-09,"at15","at15-i.o",0.15,23,0,0.1,0,0.05,NA,0,0.9,0,NA,NA,NA,2024
"402",2024-10-09,"at15","at15-ii.o",0.2,55,0,0.1,0,0.1,NA,0,0.6,0,NA,NA,NA,2024
"403",2024-10-09,"at15","at15-iii.o",0.45,75,0,0.3,0,0.15,NA,0,0.95,0,NA,NA,NA,2024
"404",2024-10-09,"at15","at15-iv.o",0.5,45,0,0.45,0,0.05,NA,0,0.95,0,NA,NA,NA,2024
"405",2024-10-10,"awx12","awx12-i",0.9,65,0,0.7,0,0.1,NA,NA,0.6,NA,NA,NA,NA,2024
"406",2024-10-10,"awx12","awx12-ii",0.25,69,0,0,0,0.25,NA,NA,0.8,NA,NA,NA,NA,2024
"407",2024-10-10,"awx12","awx12-iii",0.6,64,0.1,0.2,0,0.3,NA,NA,0.8,NA,NA,NA,NA,2024
"408",2024-10-10,"awx12","awx12-iv",0.2,47,0.1,0.05,0,0.1,NA,NA,0.4,NA,NA,NA,NA,2024
"409",2024-10-10,"aw14","aw14-i",0.2,20,0,0.1,0,0.1,NA,NA,0.9,NA,NA,NA,NA,2024
"410",2024-10-10,"aw14","aw14-ii",0.22,46,0.05,0.1,0.02,0.05,NA,NA,0.9,NA,NA,NA,NA,2024
"411",2024-10-10,"aw14","aw14-iii",0.55,76,0.15,0.25,0.1,0.05,NA,NA,0.9,NA,NA,NA,NA,2024
"412",2024-10-10,"aw14","aw14-iv",0.55,55,0.05,0.4,0,0.1,NA,NA,0.8,NA,NA,NA,NA,2024
"413",2024-09-29,"bg28","bg28-i",0.8,61,0.1,0.2,0.05,0.65,NA,NA,0.75,NA,NA,NA,NA,2024
"414",2024-09-29,"bg28","bg28-ii",0.8,13,0.1,0.3,0.05,0.25,NA,NA,0.8,NA,NA,NA,NA,2024
"415",2024-09-29,"bg28","bg28-iii",0.5,71,0,0.25,0,0.25,NA,NA,0.95,NA,NA,NA,NA,2024
"416",2024-09-29,"bg28","bg28-iv",0.15,35,0.05,0.2,0,0.05,NA,NA,0.95,NA,NA,NA,NA,2024
"417",2024-09-26,"bi25","bi25-i",0.7,67,0.02,0.62,0.01,0.05,NA,NA,0.01,NA,NA,NA,NA,2024
"418",2024-09-26,"bi25","bi25-ii",0.95,44,0.02,0.9,0.05,0.05,NA,NA,0.1,NA,NA,NA,NA,2024
"419",2024-09-26,"bi25","bi25-iii",0.7,5,0.03,0.7,0.03,0.05,NA,NA,0.75,NA,NA,NA,NA,2024
"420",2024-09-26,"bi25","bi25-iv",0.65,60,0,0.6,NA,0.15,NA,NA,0.3,NA,NA,NA,NA,2024
"421",2024-09-26,"bj29","bj29-i",0.5,72,0,0.4,0,0.2,0,NA,0.3,NA,NA,NA,NA,2024
"422",2024-09-26,"bj29","bj29-ii",1,56,0,0.7,0.1,0.35,0,NA,0.7,NA,NA,NA,NA,2024
"423",2024-09-26,"bj29","bj29-iii",1,58,0,0.8,0,0.2,0,NA,0.95,NA,NA,NA,NA,2024
"424",2024-09-26,"bj29","bj29-iv",0.95,90,0,0.25,0.1,0.7,0,NA,0.95,NA,NA,NA,NA,2024
"425",2024-09-26,"bj29","bj29-i.o",0.6,80,0,0.4,0.02,0.1,0,NA,0.7,NA,NA,NA,NA,2024
"426",2024-09-26,"bj29","bj29-ii.o",0.8,40,0,0.5,0.02,0.3,0,NA,0.9,NA,NA,NA,NA,2024
"427",2024-09-26,"bj29","bj29-iii.o",1,80,0,1,0,0.05,0,NA,0.01,NA,NA,NA,NA,2024
"428",2024-09-26,"bj29","bj29-iv.o",0.98,76,0,0.95,0.02,0.05,0,NA,0.01,NA,NA,NA,NA,2024
"429",2024-06-03,"bm22","bm22-i",0.85,66,0,0.85,0,0.01,0,0,0.15,0,NA,NA,NA,2024
"430",2024-06-03,"bm22","bm22-ii",0.75,59,0,0.65,0,0.1,0,0.01,0.25,0,NA,NA,"small cunninghamia",2024
"431",2024-06-03,"bm22","bm22-iii",0.85,74,0.01,0.85,0,0.01,0,0.01,0.15,0,NA,NA,NA,2024
"432",2024-06-03,"bm22","bm22-iv",1,63,0.01,1,0,0,0,0,0,0,NA,NA,NA,2024
"433",2024-06-03,"bm24","bm24-i",0.75,71,0,0.7,0,0.05,0,0,0.15,0,NA,NA,NA,2024
"434",2024-06-03,"bm24","bm24-ii",0.45,125,0.01,0.25,0.01,0.2,0,0,0.45,0.05,NA,NA,"some kind of path goin right through",2024
"435",2024-06-03,"bm24","bm24-iii",0.7,84,0.01,0.55,0,0.05,0,0,0.25,0,NA,NA,NA,2024
"436",2024-06-03,"bm24","bm24-iv",0.9,69,0,0.9,0,0.01,0,0,0.05,0,NA,NA,NA,2024
"437",2024-06-03,"bm29","bm29-i",0.45,55,0,0.35,0,0.1,0,0,0.55,0,NA,NA,NA,2024
"438",2024-06-03,"bm29","bm29-ii",0.85,85,0.01,0.5,0,0.35,0,0,0.15,0,NA,NA,NA,2024
"439",2024-06-03,"bm29","bm29-iii",1,56,0.01,0.95,0,0.05,0,0,0,0,NA,NA,NA,2024
"440",2024-06-03,"bm29","bm29-iv",0.45,80,0,0.1,0,0.35,0,0,0.55,0,NA,NA,NA,2024
"441",2024-06-09,"bm7","bm7-i",1,165,0.1,0.75,0,0.15,0,0,0,0,NA,NA,"cunninghamia (15)",2024
"442",2024-06-09,"bm7","bm7-ii",1,195,0.05,0.5,0,0.45,0,0,0,0,NA,NA,"cunnninghamia (45)",2024
"443",2024-06-09,"bm7","bm7-iii",0.95,165,0.85,0.1,0,0.01,0,0,0.05,0,NA,NA,NA,2024
"444",2024-06-09,"bm7","bm7-iv",0.9,125,0.15,0.6,0,0.15,0,0,0.05,0,NA,NA,"cunninghamia (5)",2024
"445",2024-06-06,"bn28","bn28-i",1,120,0,0.9,0,0.1,0,0,0,0,NA,NA,"cunninghamia (5)",2024
"446",2024-06-06,"bn28","bn28-ii",0.65,120,0.05,0.6,0,0.01,0,0,0.35,0,NA,NA,"high lldepth because of dead fern",2024
"447",2024-06-06,"bn28","bn28-iii",0.5,135,0,0.5,0,0.01,0,0,0.5,0,NA,NA,"high lldepth because of dead fern",2024
"448",2024-06-06,"bn28","bn28-iv",0.9,80,0.05,0.8,0,0.05,0,0,0.05,0,NA,NA,NA,2024
"449",2024-06-03,"bn5","bn5-i",0.8,160,0.01,0.4,0,0.4,0,0,0.15,0,NA,NA,NA,2024
"450",2024-06-03,"bn5","bn5-ii",1,140,0.5,0.45,0.01,0.05,0,0,0,0,NA,NA,NA,2024
"451",2024-06-03,"bn5","bn5-iii",1,210,0.3,0.65,0,0.05,0,0,0,0,NA,NA,NA,2024
"452",2024-06-03,"bn5","bn5-iv",1,138,0.15,0.8,0.01,0.05,0,0,0,0,NA,NA,NA,2024
"453",2024-05-30,"bo27","bo27-i",0.55,3,0.01,0.4,0.01,0.05,0,0,0.15,0.15,NA,NA,NA,2024
"454",2024-05-30,"bo27","bo27-ii",0.25,44,0.01,0.2,0,0.05,0,0,0.55,0.05,NA,NA,NA,2024
"455",2024-05-30,"bo27","bo27-iii",0.15,34,0,0.01,0,0.15,0,0,0.85,0.01,NA,NA,NA,2024
"456",2024-05-30,"bo27","bo27-iv",0.45,45,0.01,0.45,0,0.01,0,0,0.55,0,NA,NA,NA,2024
"457",2024-09-28,"bo31","bo31-i",0.95,80,0,0.85,0.05,0.2,NA,NA,0.95,NA,NA,NA,NA,2024
"458",2024-09-28,"bo31","bo31-ii",0.8,54,0.02,0.5,0,0.3,NA,NA,0.8,NA,NA,NA,NA,2024
"459",2024-09-28,"bo31","bo31-iii",0.8,89,0,0.3,0,0.45,NA,NA,0.8,NA,NA,NA,NA,2024
"460",2024-09-28,"bo31","bo31-iv",0.8,98,0,0.5,0.05,0.25,NA,NA,0.95,NA,NA,NA,NA,2024
"461",2024-05-25,"bq17","bq17-i",0.4,85,0.01,0.3,0,0.1,0,0.01,0.5,0.01,NA,NA,NA,2024
"462",2024-05-25,"bq17","bq17-ii",0.4,53,0.02,0.3,0,0.03,0,0.04,0.5,0.01,NA,NA,NA,2024
"463",2024-05-25,"bq17","bq17-iii",0.5,45,0.01,0.03,0,0.03,0,0.03,0.45,0.03,NA,NA,NA,2024
"464",2024-05-25,"bq17","bq17-iv",0.9,84,0.01,0.75,0,0.15,0,0,0.1,0,NA,NA,NA,2024
"465",2024-05-25,"bq17","bq17-i.o",0.5,90,0.01,0.2,0,0.3,0,0,0.45,0.05,NA,NA,NA,2024
"466",2024-05-25,"bq17","bq17-ii.o",0.8,61,0.01,0.8,0,0.01,0,0,0.2,0,NA,NA,NA,2024
"467",2024-05-25,"bq17","bq17-iii.o",0.25,140,0.05,0.05,0.05,0.1,0,0.1,0.6,0.01,NA,NA,NA,2024
"468",2024-05-25,"bq17","bq17-iv.o",0.95,135,0.2,0.3,0,0.45,0,0,0.05,0,NA,NA,NA,2024
"469",2024-05-30,"bq27","bq27-i",1,100,0,0.7,0,0.3,0,0,0,0,NA,NA,"cunninghamia (25)",2024
"470",2024-05-30,"bq27","bq27-ii",1,85,0,0.85,0,0.15,0,0,0,0,NA,NA,"cunninghamia (15)",2024
"471",2024-05-30,"bq27","bq27-iii",0.9,84,0,0.8,0,0.1,0,0,0.05,0,NA,NA,NA,2024
"472",2024-05-30,"bq27","bq27-1v",1,114,0.05,0.85,0,0.1,0,0,0.01,0,NA,NA,NA,2024
"473",2024-05-31,"bq29","bq29-i",0.25,54,0.05,0.15,0.05,0,0,0.05,0.7,0,NA,NA,NA,2024
"474",2024-05-31,"bq29","bq29-ii",0.2,57,0.01,0.15,0.01,0.1,0,0,0.45,0.1,NA,NA,NA,2024
"475",2024-05-31,"bq29","bq29-iii",1,82,0.01,0.45,0,0.55,0,0,0,0,NA,NA,NA,2024
"476",2024-05-31,"bq29","bq29-iv",1,100,0.01,0.8,0,0.2,0,0,0,0,NA,NA,NA,2024
"477",2024-05-30,"br29","br29-i",0.45,75,0,0.2,0,0.25,0,0,0.55,0,NA,NA,NA,2024
"478",2024-05-30,"br29","br29-ii",0.05,30,0,0.01,0,0.01,0,0,0.85,0.05,NA,NA,NA,2024
"479",2024-05-30,"br29","br29-iii",0.01,15,0,0.01,0,0,0,0,0.95,0.01,NA,NA,NA,2024
"480",2024-05-30,"br29","br29-iv",0.05,43,0,0.05,0,0.01,0,0,0.9,0.05,NA,NA,NA,2024
"481",2024-05-15,"br3","br3-i",0.6,76,0.02,0.49,0,0.1,0,0.04,0.22,0.06,NA,NA,NA,2024
"482",2024-05-15,"br3","br3-ii",0.5,70,0,0.49,0.01,0,0,0.04,0.31,0.1,NA,NA,NA,2024
"483",2024-05-15,"br3","br3-iii",0.78,80,0,0.13,0.01,0.64,0.01,0.06,0.08,0.04,NA,NA,NA,2024
"484",2024-05-15,"br3","br3-iv",1,180,0.02,0.09,0,0.08,0,0,0,0,NA,NA,NA,2024
"485",2024-09-30,"bs18","bs18-ii",0.3,57,0.1,0.15,0,0.2,NA,NA,0.7,NA,NA,NA,NA,2024
"486",2024-09-30,"bs18","bs18-iii",0.9,71,0,0.85,0,0.7,NA,NA,0.9,NA,NA,NA,NA,2024
"487",2024-09-30,"bs18","bs18-ii.o",0.5699,38,0.02,0.1,0.02,0.45,NA,NA,0.3,NA,NA,NA,NA,2024
"488",2024-09-30,"bs18","bs18-iii.o",0.8,99,0,0.2,0.05,0.15,NA,NA,0.6,NA,NA,NA,NA,2024
"489",2024-05-23,"bs22","bs22-i",0.85,65,0,0.5,0,0.2,0,0.01,0.05,0.05,NA,NA,NA,2024
"490",2024-05-23,"bs22","bs22-ii",0.4,45,0,0.1,0,0.3,0,0.01,0.45,0.03,NA,NA,NA,2024
"491",2024-05-23,"bs22","bs22-iii",0.85,120,0.05,0.45,0,0.35,0,0,0.15,0,NA,NA,NA,2024
"492",2024-05-23,"bs22","bs22-iv",1,110,0,0.95,0,0.05,0,0,0,0,NA,NA,NA,2024
"493",2024-05-23,"bs22","bs22-i.o",0.95,54,0,0.8,0,0.15,0,0,0.05,0,NA,NA,NA,2024
"494",2024-05-23,"bs22","bs22-ii.o",1,82,0,0.9,0,0.05,0,0,0,0,NA,NA,"cunninghamia (10)",2024
"495",2024-05-23,"bs22","bs22-iii.o",0.95,90,0.05,0.9,0,0,0,0,0.05,0,NA,NA,"cunninghamia (10)",2024
"496",2024-05-23,"bs22","bs22-iv.o",0.95,125,0.01,0.9,0,0.05,0,0,0.05,0,NA,NA,NA,2024
"497",2024-05-22,"bt13","bt13-i",0.8,109,0.2,0.55,0,0.05,0,0.01,0.05,0,NA,NA,"path (15)",2024
"498",2024-05-22,"bt13","bt13-ii",0.8,70,0.05,0.7,0.03,0.01,0,0.01,0.18,0,NA,NA,NA,2024
"499",2024-05-22,"bt13","bt13-iii",1,120,0.05,0.9,0,0.05,0,0,0,0,NA,NA,NA,2024
"500",2024-05-22,"bt13","bt13-iv",1,220,0.5,0.45,0,0.05,0,0,0,0,NA,NA,NA,2024
"501",2024-06-29,"bt29","bt29-i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"502",2024-06-29,"bt29","bt29-ii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"503",2024-06-29,"bt29","bt29-iii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"504",2024-06-29,"bt29","bt29-iv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"505",2024-05-16,"bt8","bt8-i",0.1,63,0.03,0.02,0,0.06,0.01,0.02,0.5,0.03,NA,NA,NA,2024
"506",2024-05-16,"bt8","bt8-ii",0.35,60,0,0.09,0.1,0.22,0,0.07,0.26,0.01,NA,NA,NA,2024
"507",2024-05-16,"bt8","bt8-iii",0.05,36,0.01,0,0.02,0.02,0,0.02,0.7,0.02,NA,NA,NA,2024
"508",2024-05-16,"bt8","bt8-iv",0.5,62,0.08,0.01,0.11,0.04,0,0.01,0.5,0.03,NA,NA,NA,2024
"509",2024-05-16,"bt8","bt8-i.o",0.2,39,0,0.15,0.01,0.05,0,0,0.45,0.25,NA,NA,NA,2024
"510",2024-05-16,"bt8","bt8-ii.o",0.15,60,0.01,0.01,0.01,0.15,0,0.01,0.01,0.01,NA,NA,NA,2024
"511",2024-05-16,"bt8","bt8-iii.o",0.15,41,0,0.01,0,0.15,0,0.01,0.8,0.05,NA,NA,NA,2024
"512",2024-05-16,"bt8","bt8-iv.o",0.6,94,0.05,0,0.05,0.5,0,0,0.55,0.01,NA,NA,NA,2024
"513",2024-05-22,"bu16","bu16-i",1,115,0.01,0.95,0,0.05,0,0,0,0,NA,NA,NA,2024
"514",2024-05-22,"bu16","bu16-ii",0.95,70,0.01,0.95,0,0.01,0,0,0.05,0,NA,NA,NA,2024
"515",2024-05-22,"bu16","bu16-iii",1,70,0.01,0.99,0,0,0,0,0,0,NA,NA,NA,2024
"516",2024-05-22,"bu16","bu16-iv",1,70,0.01,0.9,0,0.1,0,0,0,0,NA,NA,NA,2024
"517",2024-05-18,"bu27","bu27-i",0.8,80,0,0.75,0,0.03,0,0,0.05,0,NA,NA,NA,2024
"518",2024-05-18,"bu27","bu27-ii",0.7,36,0.01,0.7,0.01,0.01,0,0.01,0.1,0.01,NA,NA,NA,2024
"519",2024-05-18,"bu27","bu27-iii",0.75,53,0,0.75,0.01,0.01,0,0.01,0.05,0,NA,NA,NA,2024
"520",2024-05-18,"bu27","bu27-iv",0.99,124,0.01,0.9,0,0.05,0,0,0,0,NA,NA,NA,2024
"521",2024-05-28,"bv15","bv15-i",0.95,120,0.1,0.8,0.01,0.05,0,0,0.05,0,NA,NA,"cunninghamia (35)",2024
"522",2024-05-28,"bv15","bv15-ii",0.9,97,0.01,0.6,0,0.3,0,0,0.05,0,NA,NA,NA,2024
"523",2024-05-28,"bv15","bv15-iii",1,149,0.1,0.8,0,0.1,0,0,0,0,NA,NA,NA,2024
"524",2024-05-28,"bv15","bv15-iv",0.95,118,0.05,0.85,0,0.05,0,0,0.01,0,NA,NA,NA,2024
"525",2024-05-28,"bv19","bv19-i",0.95,109,0.05,0.55,0,0.35,0,0,0.05,0,NA,NA,NA,2024
"526",2024-05-28,"bv19","bv19-ii",1,74,0,0.95,0,0.05,0,0,0,0,NA,NA,NA,2024
"527",2024-05-28,"bv19","bv19-iii",1,130,0.01,0.95,0,0.05,0,0,0,0,NA,NA,NA,2024
"528",2024-05-28,"bv19","bv19-iv",0.15,87,0,0.1,0,0.05,0,0,0.5,0.1,NA,NA,NA,2024
"529",2024-05-24,"bv23","bv23-i",0.2,71,0,0.15,0,0.05,0,0,0.45,0.01,NA,NA,NA,2024
"530",2024-05-24,"bv23","bv23-ii",0.6,103,0.01,0.1,0.01,0.5,0,0,0.05,0.05,NA,NA,NA,2024
"531",2024-05-24,"bv23","bv23-iii",0.15,47,0,0.02,0.1,0.02,0,0,0.85,0,NA,NA,NA,2024
"532",2024-05-24,"bv23","bv23-iv",0.1,49,0,0,0.01,0.1,0,0,0.8,0.01,NA,NA,NA,2024
"533",2024-10-03,"bv24","bv24-i",1,132,0.3,0.95,0,0.2,NA,NA,0.95,NA,NA,NA,NA,2024
"534",2024-10-03,"bv24","bv24-ii",0.98,118,0.05,0.85,0,0.25,NA,NA,0.95,NA,NA,NA,NA,2024
"535",2024-10-03,"bv24","bv24-iii",0.96,77,0.05,0.85,0,0.05,NA,NA,0.95,NA,NA,NA,NA,2024
"536",2024-10-03,"bv24","bv24-iv",1,182,0,0.05,0,0.4,NA,NA,1,NA,NA,NA,NA,2024
"537",2024-05-17,"bw10","bw10-i",0.5,120,0.05,0.3,0,0.05,0,0.01,0.4,0.05,NA,NA,NA,2024
"538",2024-05-17,"bw10","bw10-ii",0.65,100,0.01,0.35,0,0.25,0,0.01,0.35,0,NA,NA,NA,2024
"539",2024-05-17,"bw10","bw10-iii",1,100,0.03,0.1,0,0.9,0,0,0,0,NA,NA,NA,2024
"540",2024-05-17,"bw10","bw10-iv",1,150,0.5,0.4,0.01,0.1,0,0,0,0,NA,NA,NA,2024
"541",2024-05-16,"bw11","bw11-i",0.55,55,0,0.45,0,0.04,0,0.02,0.3,0,NA,NA,NA,2024
"542",2024-05-16,"bw11","bw11-ii",0.95,57,0.01,0.7,0,0.15,0,0.01,0.04,0,NA,NA,NA,2024
"543",2024-05-16,"bw11","bw11-iii",0.6,80,0,0.5,0,0.1,0,0.02,0.4,0,NA,NA,NA,2024
"544",2024-05-16,"bw11","bw11-iv",0.95,97,0.01,0.5,0.01,0.35,0,0.01,0.03,0,NA,NA,NA,2024
"545",2024-10-04,"bx21","bx21-i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"546",2024-10-04,"bx21","bx21-ii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"547",2024-10-04,"bx21","bx21-iii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"548",2024-10-04,"bx21","bx21-iv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
